tweet-id,timestamp,likes,replies,retweets,text
1126419952272068610,2019-05-09 09:33:39,0,2,1,@GoogleUK @googlemaps @Google  NOBODY IS HELPING US TO FIX THE OBVIOUS ISSUE THAT WE HAVE. OUR BUSINESS NAME AND NUMBER HAS BEEN CHANGED AND YOUR TEAM  HAS NOT HELPED!
1126399971929014272,2019-05-09 08:14:15,0,1,0,"Hi Nick, no I haven't had a reply to my DM or any other updates - have you had the same problem?"
1126385022481596416,2019-05-09 07:14:51,0,0,0,"Ahh back to that time of year when I have to e mail all customers and tell them not to use @googlemaps. All the other apps will take them to the right place. Google - wrong road, wrong building, wrong photo. Apart from that it's not too bad."
1126354445351055360,2019-05-09 05:13:21,0,0,0,"I have completed this process multiple times with no luck, which is why my last resort was to tweet about my issue in hopes of receiving help."
1126240488032546816,2019-05-08 21:40:31,1,0,1,"The last time that happened to my phone I had to replace the motherboard days later (flash memory died). This tweet brings me horrible flashbacks (unintended pun there).

Here's hoping your case is not even remotely close to being that bad and just a case of Artem's Luck "
1126233320423997441,2019-05-08 21:12:02,0,0,0,"If you drive carefully and shift down (to 3rd, second, etc.) in the appropriate spots (rather than riding your brakes) -- and don't speed like crazy downhill while texting and Snapchatting!! -- not too bad."
1126169389961760770,2019-05-08 16:58:00,2,0,2,What about adding Catalan voice support for TTS engine? @googlemaps UX is really bad to Catalan users. Thanks.
1126126881579905025,2019-05-08 14:09:05,0,0,0,@googlemaps all my Want to Go places are still missing from my Maps. Will there be a fix?
1126044237659815936,2019-05-08 08:40:41,116,6,37,"Howdy @googlemaps!

Your app is full of bugs; my strategic assets were to blow up in Kabul but ended up blowing in #Lahore. Fix it quick will ya?

pic.twitter.com/jJP7JA7u19"
1126040930769874946,2019-05-08 08:27:33,3,1,1,"Surprising how many websites fail to register and pay for a @googlemaps API key, instead showing a billing error where a map should be. This includes one of Google's biggest customers, @PublicisGroupepic.twitter.com/5PT8v3rpvB"
1126032053328203778,2019-05-08 07:52:16,0,1,0,"I'm currently in Tokyo with my Pixel 3. Having trouble getting this to show up, is there going to be a guide?"
1126589458831351819,2019-05-09 20:47:12,2,1,0,Google and Apple Maps are so frustrating. Can’t save a route in their apps to follow a better route than their ‘smart’ software sending me through city centres in rush hour!  @googlemaps @Apple
1126556734540009472,2019-05-09 18:37:10,0,1,0,Seriously!!!  I’ve used Maps AR and the #io19 #AR is super frustrating to me.  Just put the locations on #GoogleMaps and use THAT!  I hate having to find the big map to scan the AR locator.
1126543433626157057,2019-05-09 17:44:19,0,0,0,"Hey @googlemaps I forgot to tell you about the volunteer firefighter that showed up here late one night last week. He said ""Do you have a car on fire here?"" Seriously. He was late to that one.
I told him about  the glitch and showed him the ""biking"" work around.

#badgooglemaps"
1126537974424985602,2019-05-09 17:22:37,0,0,0,Glad to hear that the issue is resolved. Feel free to reach us if you have any other questions.
1126528774491688960,2019-05-09 16:46:04,0,1,0,"Below are the pictures of @GMapsPlatform satellite view.Desktop view on left and mobile app view on right. Desktop shows ~10year old data, but mobile app shows latest.@Google is this a bug? or don't want to update desktop api? #io19extended @sundarpichai #gmaps #satellitepic.twitter.com/2RUIlaG8LN"
1126522402421268480,2019-05-09 16:20:45,0,1,0,"It may not be an issue, depending on how long it takes for that to kick in. Perhaps can be alleviated if it is relational to distance from an action. Longer distance->user action, dimming of UX. Shorter distance->user action, AR overlay allowed."
1126521667637977093,2019-05-09 16:17:49,0,1,0,"This is the complicated part. User safety v usability. The problem is that if the user is using this as an accessibility feature (which it really can and ought to be), blocking the user from using the feature in motion *may* inhibit accessibility for the disabled. @googlemaps /1 pic.twitter.com/cpKVAauX3L"
1126468931445772288,2019-05-09 12:48:16,0,0,0,Glad to hear that the issue is resolved. Feel free to reach us if you have any other questions.
1126419952272068610,2019-05-09 09:33:39,0,2,1,@GoogleUK @googlemaps @Google  NOBODY IS HELPING US TO FIX THE OBVIOUS ISSUE THAT WE HAVE. OUR BUSINESS NAME AND NUMBER HAS BEEN CHANGED AND YOUR TEAM  HAS NOT HELPED!
1126399971929014272,2019-05-09 08:14:15,0,1,0,"Hi Nick, no I haven't had a reply to my DM or any other updates - have you had the same problem?"
1126385022481596416,2019-05-09 07:14:51,0,0,0,"Ahh back to that time of year when I have to e mail all customers and tell them not to use @googlemaps. All the other apps will take them to the right place. Google - wrong road, wrong building, wrong photo. Apart from that it's not too bad."
1126354445351055360,2019-05-09 05:13:21,0,0,0,"I have completed this process multiple times with no luck, which is why my last resort was to tweet about my issue in hopes of receiving help."
1126240488032546816,2019-05-08 21:40:31,1,0,1,"The last time that happened to my phone I had to replace the motherboard days later (flash memory died). This tweet brings me horrible flashbacks (unintended pun there).

Here's hoping your case is not even remotely close to being that bad and just a case of Artem's Luck "
1126233320423997441,2019-05-08 21:12:02,0,0,0,"If you drive carefully and shift down (to 3rd, second, etc.) in the appropriate spots (rather than riding your brakes) -- and don't speed like crazy downhill while texting and Snapchatting!! -- not too bad."
1126169389961760770,2019-05-08 16:58:00,2,0,2,What about adding Catalan voice support for TTS engine? @googlemaps UX is really bad to Catalan users. Thanks.
1126126881579905025,2019-05-08 14:09:05,0,0,0,@googlemaps all my Want to Go places are still missing from my Maps. Will there be a fix?
1126044237659815936,2019-05-08 08:40:41,116,6,37,"Howdy @googlemaps!

Your app is full of bugs; my strategic assets were to blow up in Kabul but ended up blowing in #Lahore. Fix it quick will ya?

pic.twitter.com/jJP7JA7u19"
1126040930769874946,2019-05-08 08:27:33,3,1,1,"Surprising how many websites fail to register and pay for a @googlemaps API key, instead showing a billing error where a map should be. This includes one of Google's biggest customers, @PublicisGroupepic.twitter.com/5PT8v3rpvB"
1126032053328203778,2019-05-08 07:52:16,0,1,0,"I'm currently in Tokyo with my Pixel 3. Having trouble getting this to show up, is there going to be a guide?"
1131295990881742848,2019-05-22 20:29:17,2,2,0,"@localguides @googlemaps have been running into glitch when adding new places: pending place doesn't appear in ""edits"" list, just shows as ""view place"" in photos but no trace of me trying to add place. Also can't seem to add future places (only ""already open"" as option).  #bug pic.twitter.com/yqDTCqCJvc"
1131295011964903424,2019-05-22 20:25:23,0,0,0,"Thank you, I’ll keep checking to see if this comes up again. I felt bad for the homeowner that had their house listed as a supermarket."
1131289438863208448,2019-05-22 20:03:15,3,2,1,Is the @googlemaps logo new on desktop or am I late to the party? Or a bug? Definitely eye catching and maybe related to the favicon mobile search redesign update.  #ppcchat @GoogleAds @googlemaps @GinnyMarvinpic.twitter.com/9EeLIdgjLH
1131257109117571072,2019-05-22 17:54:47,0,0,0,Your welcome. Glad to hear that the issue is resolved. Feel free to reach us if you have any other questions.
1131248987283922944,2019-05-22 17:22:30,0,1,0,"I am facing some problem with my #Navigation system in my #Oneplus5.
(my location is on and navigation and location related every option is in active mode. Still if fail to locate my realtime #locaton. 
..
..
..  
@OnePlus_Support @oneplus @oneplus5 @googlemaps @GoogleNavigate"
1131107376835190784,2019-05-22 07:59:48,0,0,0,"@googlemaps Hello there, I am from Pubinno. Pubinno is a San Francisco-based, high tech company. There is a problem that we are trying to deal with it in our business. We move our office Maslak, İstanbul to Beyoğlu İstanbul. We create new location via google maps."
1131295990881742848,2019-05-22 20:29:17,2,2,0,"@localguides @googlemaps have been running into glitch when adding new places: pending place doesn't appear in ""edits"" list, just shows as ""view place"" in photos but no trace of me trying to add place. Also can't seem to add future places (only ""already open"" as option).  #bug pic.twitter.com/yqDTCqCJvc"
1131295011964903424,2019-05-22 20:25:23,0,0,0,"Thank you, I’ll keep checking to see if this comes up again. I felt bad for the homeowner that had their house listed as a supermarket."
1131289438863208448,2019-05-22 20:03:15,3,2,1,Is the @googlemaps logo new on desktop or am I late to the party? Or a bug? Definitely eye catching and maybe related to the favicon mobile search redesign update.  #ppcchat @GoogleAds @googlemaps @GinnyMarvinpic.twitter.com/9EeLIdgjLH
1131257109117571072,2019-05-22 17:54:47,0,0,0,Your welcome. Glad to hear that the issue is resolved. Feel free to reach us if you have any other questions.
1131248987283922944,2019-05-22 17:22:30,0,1,0,"I am facing some problem with my #Navigation system in my #Oneplus5.
(my location is on and navigation and location related every option is in active mode. Still if fail to locate my realtime #locaton. 
..
..
..  
@OnePlus_Support @oneplus @oneplus5 @googlemaps @GoogleNavigate"
1131107376835190784,2019-05-22 07:59:48,0,0,0,"@googlemaps Hello there, I am from Pubinno. Pubinno is a San Francisco-based, high tech company. There is a problem that we are trying to deal with it in our business. We move our office Maslak, İstanbul to Beyoğlu İstanbul. We create new location via google maps."
1126973902905696256,2019-05-10 22:14:51,0,0,0,@GMapsPlatform https://goo.gl/maps/UjyVG61wbSckN59RA …  <--- roads overlay in this area appears to be out-of-whack in both Chrome and IE.  Couldn't readily find a better place to report the issue.
1126965526880768001,2019-05-10 21:41:34,0,1,0,"Hi Abbas. Could you tell us more about what's going on with your Google Maps? Also, are you seeing an error message? We'd like to help."
1126917916631257088,2019-05-10 18:32:23,1,0,0,"WHAT UTTER NONSENSE...
He must have been crazy in the head...
Or frustrated to the core...
Bloody Bigot..."
1126765746002862081,2019-05-10 08:27:42,0,2,0,@googlemaps There is a glitch in your map for Stirling. Gateside Road (FK7 9DE) is connected to Wordie Road which is connected to Torbrex Road. It has been like this for many years. This issue has never been updated or corrected during this time!!
1126671354684760072,2019-05-10 02:12:38,0,1,0,"The new section of the 440 Greenway is still not showing up on @googlemaps , who knows how to fix that? pic.twitter.com/6ma3t8vNij"
1126973902905696256,2019-05-10 22:14:51,0,0,0,@GMapsPlatform https://goo.gl/maps/UjyVG61wbSckN59RA …  <--- roads overlay in this area appears to be out-of-whack in both Chrome and IE.  Couldn't readily find a better place to report the issue.
1126965526880768001,2019-05-10 21:41:34,0,1,0,"Hi Abbas. Could you tell us more about what's going on with your Google Maps? Also, are you seeing an error message? We'd like to help."
1126917916631257088,2019-05-10 18:32:23,1,0,0,"WHAT UTTER NONSENSE...
He must have been crazy in the head...
Or frustrated to the core...
Bloody Bigot..."
1126765746002862081,2019-05-10 08:27:42,0,2,0,@googlemaps There is a glitch in your map for Stirling. Gateside Road (FK7 9DE) is connected to Wordie Road which is connected to Torbrex Road. It has been like this for many years. This issue has never been updated or corrected during this time!!
1126671354684760072,2019-05-10 02:12:38,0,1,0,"The new section of the 440 Greenway is still not showing up on @googlemaps , who knows how to fix that? pic.twitter.com/6ma3t8vNij"
1133490453687328768,2019-05-28 21:49:18,0,1,0,"Not at all, that's what the problem. It's not turning into an arrow to show the directions"
1133439913129644032,2019-05-28 18:28:28,0,0,0,"Update: does seem to have been caused by the hail. According to GoogleMaps, traffic is mostly better, but still bad at the bridge. Take a different bridge if you can. Not technically Balanchine Street there--problem area was Sheshelidze Street after Mindeli bridge"
1133414845095669760,2019-05-28 16:48:51,2,1,1,@GoogleIndia we have been trying without success since last two weeks to get our verified google location corrected on #GoogleMaps . There is no resolution. Our guests are being inconvenienced owing to incorrect location. Can you please look into this urgently ?. #issue
1133391369182035968,2019-05-28 15:15:34,0,1,0,"It's not issues, it's just wrong data. this stream in the map is wrong, hydrologically impossible, and with the wrong symbol. You don't give user options to report and help you fix data which isn't roads or locations, so I can't elaborate."
1133378830071095296,2019-05-28 14:25:44,0,1,0,"@googlemaps  I never tried to edit my time-lines manually, its a awesome feature from maps which tracks locations automatically. Still i don't want to delete that location manually, please fix this issue from your end."
1133350804172054530,2019-05-28 12:34:23,0,0,0,@Google real #stupid and #dangerous for another bug with @googlemaps to tell people to get to Stones Corner Library they have to get off at Stones Corner bus station walk along the busway and then walk back through traffic and not walk straight off the bus station to the library pic.twitter.com/NRD4mfsmkz
1133330248999661569,2019-05-28 11:12:42,2,1,0,"Hmm. Just to confirm, are you receiving any error message while submitting the feedback? Let us know."
1133289401960808448,2019-05-28 08:30:23,0,0,0,Yikes. That sounds like an inconvenient place to be stuck. Maybe Googlemaps has a graveyard problem??
1133276462717517824,2019-05-28 07:38:58,3,1,0,"It's now ten minutes past start time, but did I mention stubborn? OK. Googlemaps shows me the library is actually on a different street? But it's useless in terms of actually getting me there. DAMMIT I WANT TO LEARN ABOUT HOOKERS IN THE 70S. So I find this place by trial & error."
1133272325019901953,2019-05-28 07:22:32,2,1,0,"But Googlemaps seems to maybe not really understand how the cemetery is laid out? Makes it look very straightforward and it's... not. Gorgeous! Peaceful, cool, nicely paved. But way more meandery than the route shown on the map. Either that or I am suddenly very bad at maps?"
1133490453687328768,2019-05-28 21:49:18,0,1,0,"Not at all, that's what the problem. It's not turning into an arrow to show the directions"
1133439913129644032,2019-05-28 18:28:28,0,0,0,"Update: does seem to have been caused by the hail. According to GoogleMaps, traffic is mostly better, but still bad at the bridge. Take a different bridge if you can. Not technically Balanchine Street there--problem area was Sheshelidze Street after Mindeli bridge"
1133414845095669760,2019-05-28 16:48:51,2,1,1,@GoogleIndia we have been trying without success since last two weeks to get our verified google location corrected on #GoogleMaps . There is no resolution. Our guests are being inconvenienced owing to incorrect location. Can you please look into this urgently ?. #issue
1133391369182035968,2019-05-28 15:15:34,0,1,0,"It's not issues, it's just wrong data. this stream in the map is wrong, hydrologically impossible, and with the wrong symbol. You don't give user options to report and help you fix data which isn't roads or locations, so I can't elaborate."
1133378830071095296,2019-05-28 14:25:44,0,1,0,"@googlemaps  I never tried to edit my time-lines manually, its a awesome feature from maps which tracks locations automatically. Still i don't want to delete that location manually, please fix this issue from your end."
1133350804172054530,2019-05-28 12:34:23,0,0,0,@Google real #stupid and #dangerous for another bug with @googlemaps to tell people to get to Stones Corner Library they have to get off at Stones Corner bus station walk along the busway and then walk back through traffic and not walk straight off the bus station to the library pic.twitter.com/NRD4mfsmkz
1133330248999661569,2019-05-28 11:12:42,2,1,0,"Hmm. Just to confirm, are you receiving any error message while submitting the feedback? Let us know."
1133289401960808448,2019-05-28 08:30:23,0,0,0,Yikes. That sounds like an inconvenient place to be stuck. Maybe Googlemaps has a graveyard problem??
