tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
1117796915100385280,2019-04-15 14:28:46,i have a problem with my facebok news feed will not showand when it show something its just a single feed or just welcome to facebokad friendsor something tried new and another browseral cooky gone and a clean osthe problem persist now what,facebook,"['have', 'problem', 'fb', 'news_feed', 'will', 'not', 'show', 'show', 'something', 'single', 'feed', 'welcome', 'facebook', 'ad', 'friend', 'something', 'try', 'new', 'browser', 'cooky', 'go', 'clean', 'problem', 'persist']",1,"[0.03006253006253007, 0.03006253006253006, 0.02332852332852333, 0.021645021645021644, 0.02332852332852333, 0.03511303511303512, 0.0351130351130351, 0.021645021645021644, 0.021645021645021644, 0.023328523328523327, 0.023328523328523327, 0.02332852332852333, 0.021645021645021644, 0.02332852332852333, 0.0367965367965368, 0.023328523328523327, 0.021645021645021644, 0.021645021645021644, 0.021645021645021644, 0.04689754689754691, 0.03848003848003848, 0.03006253006253006, 0.05026455026455028, 0.021645021645021644, 0.025012025012025013, 0.0367965367965368, 0.033429533429533434, 0.02332852332852333, 0.0367965367965368, 0.023328523328523327, 0.03006253006253006, 0.03006253006253006, 0.02332852332852333, 0.0468975468975469, 0.021645021645021644]"
1117796231701352448,2019-04-15 14:26:03,my feed has been broken for most of this year often the only post i see are sponsored post kept thinking theyd fix it but maybe its time to delete fixthefed,facebook,"['feed', 'be', 'break', 'year', 'often', 'post', 'see', 'sponsor', 'post', 'keep', 'think', 'fix', 'maybe', 'time', 'delete', 'fixthefeed']",1,"[0.02232142857142856, 0.03794642857142856, 0.02232142857142856, 0.02232142857142856, 0.024057539682539673, 0.025793650793650782, 0.02232142857142856, 0.03968253968253967, 0.032738095238095226, 0.02232142857142856, 0.03794642857142856, 0.02232142857142856, 0.02232142857142856, 0.02232142857142856, 0.03794642857142856, 0.02232142857142856, 0.02232142857142856, 0.024057539682539673, 0.02232142857142856, 0.03968253968253967, 0.029265873015873002, 0.02232142857142856, 0.03100198412698412, 0.02232142857142856, 0.02232142857142856, 0.02232142857142856, 0.0587797619047619, 0.024057539682539677, 0.03794642857142856, 0.024057539682539677, 0.02232142857142856, 0.03447420634920634, 0.05704365079365079, 0.02232142857142856, 0.024057539682539673]"
1117792460632145921,2019-04-15 14:11:04,i am getting tired of seeing welcome to facebok appearing each time i go on facebok please truly fix this i already have the friend and stuff i want so please fix this,facebook,"['be', 'get', 'tired', 'see', 'welcome', 'facebook', 'appear', 'time', 'go', 'facebook', 'truly', 'fix', 'already', 'have', 'friend', 'stuff', 'want', 'fix']",1,"[0.023041474654377885, 0.05350742447516644, 0.023041474654377885, 0.02483358934971839, 0.023041474654377885, 0.030209933435739893, 0.03737839221710191, 0.055299539170506944, 0.04275473630312342, 0.023041474654377885, 0.024833589349718386, 0.023041474654377885, 0.023041474654377885, 0.024833589349718386, 0.055299539170506944, 0.023041474654377885, 0.023041474654377885, 0.028417818740399396, 0.023041474654377885, 0.023041474654377885, 0.05171530977982593, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885, 0.039170506912442414, 0.023041474654377885, 0.023041474654377885, 0.02483358934971839, 0.023041474654377885, 0.023041474654377885, 0.023041474654377885]"
1117790448444170240,2019-04-15 14:03:05,are you ever going to fix the newsfed issue,facebook,"['ever', 'go', 'fix', 'newsfeed', 'issue']",1,"[0.025974025974025983, 0.04213564213564216, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.04213564213564216, 0.025974025974025983, 0.04213564213564216, 0.025974025974025983, 0.025974025974025983, 0.042135642135642144, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.04213564213564216, 0.03001443001443002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983]"
1117788614337998850,2019-04-15 13:55:47,hi teamwhat is going on with the newsfed on facebok totally broken for me both for top story and most recent,facebook,"['team', 'be', 'go', 'newsfee', 'facebook', 'totally', 'break', 'top', 'story', 'recent']",1,"[0.024630541871921197, 0.036124794745484426, 0.024630541871921197, 0.030377668308702813, 0.024630541871921197, 0.024630541871921197, 0.04187192118226604, 0.024630541871921197, 0.024630541871921197, 0.024630541871921197, 0.03995621237000551, 0.0591133004926109, 0.024630541871921197, 0.024630541871921197, 0.04187192118226604, 0.024630541871921197, 0.024630541871921197, 0.024630541871921197, 0.024630541871921197, 0.02654625068418174, 0.024630541871921197, 0.024630541871921197, 0.024630541871921197, 0.024630541871921197, 0.024630541871921197, 0.024630541871921197, 0.03420908593322389, 0.024630541871921197, 0.024630541871921197, 0.028461959496442275, 0.024630541871921197, 0.032293377120963355, 0.024630541871921197, 0.024630541871921197, 0.03804050355774496]"
1117788367243108359,2019-04-15 13:54:48,can you guy fix this spam please,facebook,"['guy', 'fix', 'spam', 'pic_twitter', 'com', 'qoohlvfi']",1,"[0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04029304029304031, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0338827838827839, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]"
1117772339943493634,2019-04-15 12:51:07,why the hell is everyone is facebok is new feed all screwed up and not working for at least day now we are getting tired of it and why is no one fixing it the whole point to facebok is the damn news feed and we are not getting anything fix this shit now,facebook,"['hell', 'be', 'everyone', 'fbs', 'new', 'feed', 'screw', 'not', 'work', 'least', 'day', 'get', 'tired', 'be', 'fix', 'whole', 'point', 'fb', 'be', 'damn', 'news', 'feed', 'not', 'get', 'anything', 'fix', 'shit']",1,"[0.021645021645021644, 0.03679653679653679, 0.023328523328523327, 0.028379028379028382, 0.03848003848003848, 0.03006253006253006, 0.021645021645021644, 0.021645021645021644, 0.06204906204906206, 0.023328523328523327, 0.025012025012025017, 0.021645021645021644, 0.0367965367965368, 0.021645021645021644, 0.051948051948051965, 0.025012025012025017, 0.03174603174603175, 0.025012025012025017, 0.021645021645021644, 0.03511303511303512, 0.03511303511303511, 0.021645021645021644, 0.021645021645021644, 0.023328523328523327, 0.021645021645021644, 0.03006253006253006, 0.048581048581048586, 0.021645021645021644, 0.0367965367965368, 0.023328523328523327, 0.021645021645021644, 0.023328523328523327, 0.021645021645021644, 0.025012025012025017, 0.021645021645021644]"
1117769543525502976,2019-04-15 12:40:00,when will you be fixing news feed so that it load more than post at a time or sometimes nothing at all and just tell me to add friend its been not working last day,facebook,"['fix', 'news_feed', 'load', 'post', 'time', 'sometimes', 'nothing', 'tell', 'add', 'friend', 'be', 'not', 'work', 'last', 'day']",1,"[0.023809523809523815, 0.03862433862433863, 0.023809523809523815, 0.03862433862433863, 0.023809523809523815, 0.027513227513227514, 0.023809523809523815, 0.023809523809523815, 0.03492063492063492, 0.025661375661375663, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.03492063492063493, 0.023809523809523815, 0.042328042328042326, 0.023809523809523815, 0.023809523809523815, 0.047883597883597896, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.027513227513227517, 0.023809523809523815, 0.040476190476190485, 0.023809523809523815, 0.029365079365079372, 0.023809523809523815, 0.040476190476190485, 0.025661375661375666, 0.03306878306878307, 0.03677248677248678, 0.023809523809523815]"
1117767175677325313,2019-04-15 12:30:36,where is the great mate group these were my mate and the greatest of mate and you are throwing serious shade on them and me by deleting our group this sad puppy in a real and definitely not stock photo is heart broken because of this uncool,facebook,"['be', 'great', 'mate', 'group', 'mate', 'great', 'mate', 'throw', 'serious', 'shade', 'deleting', 'group', 'sad', 'puppy', 'real', 'definitely', 'not', 'stock', 'photo', 'be', 'heart', 'break', 'uncool', 'pic_twitter', 'com', 'glbx', 'xzbqa']",1,"[0.021321961620469086, 0.02298033641317224, 0.021321961620469086, 0.021321961620469086, 0.0345889599620943, 0.037905709547500596, 0.03790570954750061, 0.032930585169391145, 0.03956408434020376, 0.021321961620469086, 0.04453920871831321, 0.022980336413172243, 0.021321961620469086, 0.031272210376688, 0.024638711205875394, 0.037905709547500596, 0.022980336413172243, 0.021321961620469086, 0.03293058516939115, 0.032930585169391145, 0.021321961620469086, 0.03624733475479746, 0.021321961620469086, 0.021321961620469086, 0.021321961620469086, 0.0345889599620943, 0.021321961620469086, 0.02463871120587539, 0.08102345415778255, 0.024638711205875394, 0.022980336413172243, 0.021321961620469086, 0.021321961620469086, 0.021321961620469086, 0.021321961620469086]"
1117760579912052736,2019-04-15 12:04:23,facing the issue from last hour same was in but there was option to login and same issue after password change facebok look totally down now facebokdown,facebook,"['face', 'issue', 'last', 'hour', 'option', 'login', 'issue', 'password', 'change', 'facebook', 'look', 'totally', 'facebookdownpic', 'ulozawl']",1,"[0.023419203747072598, 0.05074160811865732, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.036169659120478787, 0.03981264637002343, 0.030705178246161858, 0.023419203747072598, 0.023419203747072598, 0.03981264637002343, 0.023419203747072598, 0.03981264637002343, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.036169659120478787, 0.023419203747072598, 0.03981264637002343, 0.023419203747072598, 0.023419203747072598, 0.05074160811865732, 0.028883684621389544, 0.023419203747072598, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.04163413999479573, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598]"
1117758520122851329,2019-04-15 11:56:12,mom is getting locked out of facebok tried resetting pw but instead of sending digit security code say it look like youre using this feature in a way it wasnt meant to be used please slow down or you could be blocked from using it please tell me how i can fix for her,facebook,"['mom', 'be', 'get', 'lock', 'fb', 'try', 'resetting', 'instead', 'send', 'digit', 'security', 'code', 'say', 'looks_like', 'use', 'feature', 'way', 'mean', 'use', 'slow', 'could', 'block', 'use', 'pls', 'tell', 'fix']",1,"[0.024439405391786337, 0.024439405391786333, 0.022675736961451236, 0.022675736961451236, 0.027966742252456524, 0.04736709498614259, 0.026203073822121427, 0.022675736961451236, 0.029730410682791624, 0.022675736961451236, 0.024439405391786333, 0.022675736961451236, 0.054421768707482984, 0.0403124212648022, 0.0491307634164777, 0.0403124212648022, 0.03149407911312672, 0.02620307382212143, 0.022675736961451236, 0.024439405391786337, 0.022675736961451236, 0.022675736961451236, 0.03325774754346182, 0.022675736961451236, 0.022675736961451236, 0.0403124212648022, 0.022675736961451236, 0.03149407911312672, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.026203073822121427, 0.03502141597379691]"
1117756812554641408,2019-04-15 11:49:25,why are not you working i need to see all of the post not the same one over and over please fix this onepostatatime,facebook,"['be', 'not', 'work', 'need', 'see', 'post', 'not', 'fix', 'onepostatatime']",1,"[0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.03405483405483407, 0.03809523809523811, 0.03809523809523811, 0.025974025974025983, 0.025974025974025983, 0.04011544011544013, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.036075036075036086, 0.025974025974025983, 0.03203463203463204, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03001443001443003, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04213564213564215, 0.027994227994228002, 0.025974025974025983]"
1117755839023075328,2019-04-15 11:45:33,i fixed the problem you have with me whatever it may be,facebook,"['fix', 'problem', 'have', 'may', 'pic_twitter', 'com', 'piu', 'nyfdp']",1,"[0.026954177897574125, 0.045822102425876025, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.033243486073674756, 0.026954177897574125, 0.026954177897574125, 0.033243486073674756, 0.026954177897574125, 0.029050613956274333, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.031147050014974545, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.0437256663671758, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]"
1117744686683303941,2019-04-15 11:01:14,the most recent function is broken again another attempt to force me into what you want me to read instead of what i need to read,facebook,"['recent', 'function', 'be', 'break', 'attempt', 'force', 'want', 'read', 'instead', 'need', 'read']",1,"[0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.02654625068418174, 0.0246305418719212, 0.02654625068418174, 0.0246305418719212, 0.02846195949644228, 0.028461959496442278, 0.026546250684181743, 0.03995621237000551, 0.04187192118226604, 0.0246305418719212, 0.059113300492610904, 0.05336617405582929, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.02654625068418174, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.0246305418719212, 0.039956212370005496, 0.0246305418719212, 0.026546250684181743, 0.03229337712096336, 0.026546250684181743]"
1117744415978790915,2019-04-15 11:00:10,news feed is completely blank and a usual facebok is doing little or nothing to rectify the problem just like they do nothing with other problem,facebook,"['news_feed', 'be', 'completely', 'blank', 'usual', 'facebook', 'be', 'do', 'little', 'nothing', 'rectify', 'problem', 'do', 'nothing', 'problem']",1,"[0.02380952380952381, 0.027513227513227514, 0.02380952380952381, 0.02380952380952381, 0.03677248677248678, 0.04047619047619048, 0.027513227513227514, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.025661375661375663, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.031216931216931223, 0.02380952380952381, 0.055291005291005314, 0.02380952380952381, 0.02936507936507937, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.057142857142857155, 0.04047619047619048, 0.02380952380952381, 0.031216931216931223, 0.03306878306878307]"
