id,appTitle,userName,date,score,text,original_text,bug_report
127748,Amazon Shopping,Holly McIlree,"May 21, 2019",1.0,i used to like this application for the last week this application has been constantly crashing time to instal,"I used to like this app. For the last week, it has been constantly crashing. Time to uninstall.",
127751,Amazon Shopping,Kath Garnham-Marlow,"May 21, 2019",5.0,top site for shopping,Top site for shopping .,
127754,Amazon Shopping,Rob Jackson,"May 21, 2019",3.0,doe not support enabledisabe amazon smile,does not support enable/disabe amazon smile.,
127753,Amazon Shopping,Joanna Mates,"May 21, 2019",1.0,it doe not let me install it,it doesn't let me install it 😫😥🤐😤👿😡😠👹💀,
127759,Amazon Shopping,Amit Yadav,"May 21, 2019",1.0,soul is not getting updated to amazon and soul suck,"Souq is not getting updated to Amazon, and it sucks",
127755,Amazon Shopping,K Chu,"May 21, 2019",2.0,wrong item title i had saved item in my cart is save for later list for about month but all of a sudden the item name appear to be mixed for example i see a samsung phone case in the item title but the image is a watch band and the merchant is hole fine watch i know the merchant not an incorrect listing because i had both item phone case and watch band added to this list at some point in time,"Wrong item title? I had saved items in my cart's ""save for later"" list for about 6 months but all of a sudden the item names appear to be mixed? For example: I see a samsung phone case in the item title but the image is a watch band and the merchant is ""holbens fine watches"" I know its not an incorrect listing because I had both items (phone case and watch band) added to this list at some point in time.",
127760,Amazon Shopping,Scott Fleming,"May 21, 2019",1.0,downloaded the application with promise of voucher on order over but never received it complete con,Downloaded the app with promise of £10 voucher on order over £30 but never received it. Complete con,
127764,Amazon Shopping,William D Matherly,"May 21, 2019",5.0,love amazon great company,love Amazon Great Company,
127763,Amazon Shopping,John Brogan,"May 21, 2019",1.0,this application is a waste of storage space on the phone,this app is a waste of storage space on the phone,
127768,Amazon Shopping,gamingandstuff gamingandstuff,"May 21, 2019",1.0,my card has on my card and my card keep declining,"my card has 5,000 on it iand it keeps declining",
127767,Amazon Shopping,Oliver Paquin,"May 21, 2019",1.0,application will not let me clear search history is a search includes symbol such a,"app wont let me clear search history is a search includes symbols, such as ""+"".",
127769,Amazon Shopping,David Stanger,"May 21, 2019",5.0,no constructive comment to give,No constructive comment to give.,
127771,Amazon Shopping,Eugene Herrell jr,"May 21, 2019",4.0,we have ordered a few thing and so far a few thing has been fast and prompt and on time,we have ordered a few things and so far it has been fast and prompt and on time.,
127770,Amazon Shopping,Tara Sandra,"May 21, 2019",1.0,i have enough money on my gift card balance i can not place my order i do not know why,I have enough money on my gift card balance I can't place my order.. I don't know why,
127772,Amazon Shopping,Rhyan Franklin,"May 21, 2019",5.0,i love shopping here and always will you get the better price than anywhere else amazon is way better than bay,I love shopping here and always will. You get the better prices than anywhere else. Amazon is way better than EBay,
127774,Amazon Shopping,Ali Gohar,"May 21, 2019",5.0,i trust with amazon,I trust with Amazon,
127776,Amazon Shopping,Ali Abdulla,"May 9, 2019",1.0,you should not have emerged soule and amazon application it was a really dumb move,you shouldn't have emerged souqe and Amazon app it was a really dumb move.,
127779,Amazon Shopping,Rachael Marie,"May 9, 2019",1.0,for the past two month its been telling me that there was a problem loading the page and i need to go back to amazon home,for the past two months its been telling me that there was a problem loading the page and i need to go back to Amazon home.,
127782,Amazon Shopping,Faizan Warraich,"May 9, 2019",1.0,soul was the best a compared to this pathetic application i am going to instal this pathetic application,Souq was the best as compared to this pathetic application 😡 I'm going to uninstall it.,
127777,Amazon Shopping,Malcolm Pace,"May 9, 2019",5.0,an absolute joy to read,An absolute joy to read...,
127780,Amazon Shopping,eira pant,"May 9, 2019",5.0,it is very useful application,it is very useful app,
127785,Amazon Shopping,Carol Palmer,"May 9, 2019",5.0,excellent price is good easy to work with,Excellent. price is good easy to work with,
