tweets,tweets_distribution,reviews,reviews_dist,gsd_score
people who get annoyed at other people posting long instagramsnapchat story do you not havelike anything better to worry about literally just do not watch themproblem solved,"[0.022977941176470586, 0.02992238562091503, 0.022977941176470586, 0.05596405228758168, 0.022977941176470586, 0.022977941176470586, 0.06811683006535947, 0.0247140522875817, 0.022977941176470586, 0.0247140522875817, 0.022977941176470586, 0.022977941176470586, 0.03165849673202614, 0.02645016339869281, 0.03686683006535948, 0.0247140522875817, 0.0247140522875817, 0.02818627450980392, 0.03165849673202614, 0.0247140522875817, 0.0247140522875817, 0.02645016339869281, 0.02992238562091503, 0.0247140522875817, 0.022977941176470586, 0.03165849673202614, 0.022977941176470586, 0.03860294117647058, 0.022977941176470586, 0.022977941176470586, 0.02645016339869281, 0.05596405228758168, 0.022977941176470586, 0.033394607843137254]",i can not login done everything the webster say awful experience,"[0.028244631185807657, 0.026260504201680673, 0.026260504201680673, 0.040149393090569564, 0.026260504201680673, 0.026260504201680673, 0.04213352007469654, 0.028244631185807657, 0.028244631185807657, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.028244631185807657, 0.044117647058823525, 0.030228758169934644, 0.028244631185807657, 0.028244631185807657, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.028244631185807657, 0.026260504201680673, 0.028244631185807657, 0.026260504201680673, 0.026260504201680673, 0.04213352007469654, 0.026260504201680673, 0.03618113912231559, 0.028244631185807657, 0.028244631185807657, 0.028244631185807657, 0.026260504201680673, 0.026260504201680673, 0.034197012138188605]",0.08204678723102059
people who get annoyed at other people posting long instagramsnapchat story do you not havelike anything better to worry about literally just do not watch themproblem solved,"[0.022977941176470586, 0.02992238562091503, 0.022977941176470586, 0.05596405228758168, 0.022977941176470586, 0.022977941176470586, 0.06811683006535947, 0.0247140522875817, 0.022977941176470586, 0.0247140522875817, 0.022977941176470586, 0.022977941176470586, 0.03165849673202614, 0.02645016339869281, 0.03686683006535948, 0.0247140522875817, 0.0247140522875817, 0.02818627450980392, 0.03165849673202614, 0.0247140522875817, 0.0247140522875817, 0.02645016339869281, 0.02992238562091503, 0.0247140522875817, 0.022977941176470586, 0.03165849673202614, 0.022977941176470586, 0.03860294117647058, 0.022977941176470586, 0.022977941176470586, 0.02645016339869281, 0.05596405228758168, 0.022977941176470586, 0.033394607843137254]",bag of shite keep sending snap over and over again and keep closing randomly,"[0.025354969574036507, 0.025354969574036507, 0.03493351363533918, 0.0464277665089024, 0.025354969574036507, 0.025354969574036507, 0.027270678386297043, 0.027270678386297043, 0.025354969574036507, 0.025354969574036507, 0.029186387198557578, 0.025354969574036507, 0.025354969574036507, 0.025354969574036507, 0.042596348884381324, 0.025354969574036507, 0.027270678386297043, 0.025354969574036507, 0.029186387198557578, 0.025354969574036507, 0.025354969574036507, 0.027270678386297043, 0.025354969574036507, 0.025354969574036507, 0.027270678386297043, 0.029186387198557578, 0.025354969574036507, 0.038764931259860254, 0.025354969574036507, 0.03493351363533918, 0.033017804823078645, 0.05983772819472613, 0.027270678386297043, 0.027270678386297043]",0.08695771892678913
people who get annoyed at other people posting long instagramsnapchat story do you not havelike anything better to worry about literally just do not watch themproblem solved,"[0.022977941176470586, 0.02992238562091503, 0.022977941176470586, 0.05596405228758168, 0.022977941176470586, 0.022977941176470586, 0.06811683006535947, 0.0247140522875817, 0.022977941176470586, 0.0247140522875817, 0.022977941176470586, 0.022977941176470586, 0.03165849673202614, 0.02645016339869281, 0.03686683006535948, 0.0247140522875817, 0.0247140522875817, 0.02818627450980392, 0.03165849673202614, 0.0247140522875817, 0.0247140522875817, 0.02645016339869281, 0.02992238562091503, 0.0247140522875817, 0.022977941176470586, 0.03165849673202614, 0.022977941176470586, 0.03860294117647058, 0.022977941176470586, 0.022977941176470586, 0.02645016339869281, 0.05596405228758168, 0.022977941176470586, 0.033394607843137254]",my camera is upside down i really need it fixed,"[0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.03279857397504457, 0.04693998811645872, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.028758169934640535, 0.026737967914438516, 0.028758169934640535, 0.028758169934640535, 0.026737967914438516, 0.038859180035650635, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.038859180035650635, 0.026737967914438516, 0.028758169934640535, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.028758169934640535, 0.026737967914438516, 0.05704099821746883, 0.026737967914438516, 0.026737967914438516]",0.08935387181151346
people who get annoyed at other people posting long instagramsnapchat story do you not havelike anything better to worry about literally just do not watch themproblem solved,"[0.022977941176470586, 0.02992238562091503, 0.022977941176470586, 0.05596405228758168, 0.022977941176470586, 0.022977941176470586, 0.06811683006535947, 0.0247140522875817, 0.022977941176470586, 0.0247140522875817, 0.022977941176470586, 0.022977941176470586, 0.03165849673202614, 0.02645016339869281, 0.03686683006535948, 0.0247140522875817, 0.0247140522875817, 0.02818627450980392, 0.03165849673202614, 0.0247140522875817, 0.0247140522875817, 0.02645016339869281, 0.02992238562091503, 0.0247140522875817, 0.022977941176470586, 0.03165849673202614, 0.022977941176470586, 0.03860294117647058, 0.022977941176470586, 0.022977941176470586, 0.02645016339869281, 0.05596405228758168, 0.022977941176470586, 0.033394607843137254]",take year to unload a video,"[0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.045751633986928116, 0.02929072863713388, 0.02929072863713388, 0.045751633986928116, 0.02929072863713388, 0.027233115468409595, 0.02929072863713388, 0.02929072863713388, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.02929072863713388, 0.03340595497458243, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.035463568143306715, 0.02929072863713388, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.035463568143306715]",0.08975248873074741
people who get annoyed at other people posting long instagramsnapchat story do you not havelike anything better to worry about literally just do not watch themproblem solved,"[0.022977941176470586, 0.02992238562091503, 0.022977941176470586, 0.05596405228758168, 0.022977941176470586, 0.022977941176470586, 0.06811683006535947, 0.0247140522875817, 0.022977941176470586, 0.0247140522875817, 0.022977941176470586, 0.022977941176470586, 0.03165849673202614, 0.02645016339869281, 0.03686683006535948, 0.0247140522875817, 0.0247140522875817, 0.02818627450980392, 0.03165849673202614, 0.0247140522875817, 0.0247140522875817, 0.02645016339869281, 0.02992238562091503, 0.0247140522875817, 0.022977941176470586, 0.03165849673202614, 0.022977941176470586, 0.03860294117647058, 0.022977941176470586, 0.022977941176470586, 0.02645016339869281, 0.05596405228758168, 0.022977941176470586, 0.033394607843137254]",my snapshot do not want to take photo please fix my snapshot,"[0.0272331154684096, 0.029290728637133882, 0.0272331154684096, 0.04575163398692813, 0.0272331154684096, 0.0272331154684096, 0.043694020818203845, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.03957879448075528, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.03134834180585816, 0.0272331154684096, 0.029290728637133882, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.0272331154684096, 0.04575163398692813]",0.09027633259130327
when i have suggestion on snapchat i like to type them into the search bar and some girl added me back and was who are you and i amjust like damn maybe that look bad i do not know its like a ocd i have,"[0.023719165085388995, 0.023719165085388995, 0.04701665612481551, 0.038056082648113006, 0.030887623866750997, 0.023719165085388995, 0.04164031203879401, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.04164031203879401, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.027303394476069998, 0.025511279780729496, 0.023719165085388995, 0.023719165085388995, 0.055977229601518005, 0.025511279780729496, 0.025511279780729496, 0.023719165085388995, 0.05418511490617751, 0.034471853257432, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.034471853257432, 0.04343242673413451, 0.023719165085388995, 0.023719165085388995]",keep a system of viewing last seen,"[0.027233115468409595, 0.02929072863713388, 0.045751633986928116, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.035463568143306715, 0.027233115468409595, 0.027233115468409595, 0.03134834180585815, 0.027233115468409595, 0.027233115468409595, 0.02929072863713388, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.02929072863713388, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.0478092471556524, 0.027233115468409595, 0.027233115468409595, 0.02929072863713388, 0.027233115468409595, 0.027233115468409595, 0.04163640764947956, 0.027233115468409595, 0.027233115468409595]",0.08162445296004736
when i have suggestion on snapchat i like to type them into the search bar and some girl added me back and was who are you and i amjust like damn maybe that look bad i do not know its like a ocd i have,"[0.023719165085388995, 0.023719165085388995, 0.04701665612481551, 0.038056082648113006, 0.030887623866750997, 0.023719165085388995, 0.04164031203879401, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.04164031203879401, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.027303394476069998, 0.025511279780729496, 0.023719165085388995, 0.023719165085388995, 0.055977229601518005, 0.025511279780729496, 0.025511279780729496, 0.023719165085388995, 0.05418511490617751, 0.034471853257432, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.034471853257432, 0.04343242673413451, 0.023719165085388995, 0.023719165085388995]",hi am signing up after setting a password i receive an error message why,"[0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.02875816993464053, 0.038859180035650635, 0.026737967914438512, 0.026737967914438512, 0.03279857397504457, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.04491978609625669, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.04491978609625669, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.038859180035650635, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.026737967914438512, 0.04491978609625669, 0.030778371954842555, 0.026737967914438512]",0.0832591397667897
when i have suggestion on snapchat i like to type them into the search bar and some girl added me back and was who are you and i amjust like damn maybe that look bad i do not know its like a ocd i have,"[0.023719165085388995, 0.023719165085388995, 0.04701665612481551, 0.038056082648113006, 0.030887623866750997, 0.023719165085388995, 0.04164031203879401, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.04164031203879401, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.027303394476069998, 0.025511279780729496, 0.023719165085388995, 0.023719165085388995, 0.055977229601518005, 0.025511279780729496, 0.025511279780729496, 0.023719165085388995, 0.05418511490617751, 0.034471853257432, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.034471853257432, 0.04343242673413451, 0.023719165085388995, 0.023719165085388995]",how is it possible to make something already half broken even worse when trying to fix it you guy are the biggest idiot to ever walk the face of the planet i do not have the option right now to add thing to my eye only,"[0.024183006535947717, 0.02100840336134454, 0.044817927170868334, 0.03846872082166199, 0.028944911297852476, 0.02100840336134454, 0.03529411764705882, 0.033706816059757234, 0.0257703081232493, 0.022595704948646125, 0.02100840336134454, 0.02100840336134454, 0.024183006535947717, 0.03529411764705882, 0.0257703081232493, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.024183006535947717, 0.06386554621848738, 0.022595704948646125, 0.024183006535947717, 0.02100840336134454, 0.03688141923436041, 0.04640522875816992, 0.05434173669467786, 0.027357609710550887, 0.027357609710550887, 0.03529411764705882, 0.03529411764705882, 0.032119514472455646, 0.02100840336134454]",0.0861521104218052
when i have suggestion on snapchat i like to type them into the search bar and some girl added me back and was who are you and i amjust like damn maybe that look bad i do not know its like a ocd i have,"[0.023719165085388995, 0.023719165085388995, 0.04701665612481551, 0.038056082648113006, 0.030887623866750997, 0.023719165085388995, 0.04164031203879401, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.04164031203879401, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.027303394476069998, 0.025511279780729496, 0.023719165085388995, 0.023719165085388995, 0.055977229601518005, 0.025511279780729496, 0.025511279780729496, 0.023719165085388995, 0.05418511490617751, 0.034471853257432, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.034471853257432, 0.04343242673413451, 0.023719165085388995, 0.023719165085388995]",these bunny filter doe not apply,"[0.027233115468409595, 0.027233115468409595, 0.03340595497458243, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.03752118131203099, 0.03957879448075527, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.03134834180585815, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.02929072863713388, 0.027233115468409595, 0.027233115468409595, 0.04986686032437668, 0.03134834180585815, 0.027233115468409595, 0.02929072863713388, 0.027233115468409595, 0.035463568143306715, 0.02929072863713388, 0.027233115468409595, 0.027233115468409595]",0.08669871718440834
when i have suggestion on snapchat i like to type them into the search bar and some girl added me back and was who are you and i amjust like damn maybe that look bad i do not know its like a ocd i have,"[0.023719165085388995, 0.023719165085388995, 0.04701665612481551, 0.038056082648113006, 0.030887623866750997, 0.023719165085388995, 0.04164031203879401, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.04164031203879401, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.027303394476069998, 0.025511279780729496, 0.023719165085388995, 0.023719165085388995, 0.055977229601518005, 0.025511279780729496, 0.025511279780729496, 0.023719165085388995, 0.05418511490617751, 0.034471853257432, 0.023719165085388995, 0.023719165085388995, 0.023719165085388995, 0.034471853257432, 0.04343242673413451, 0.023719165085388995, 0.023719165085388995]",this new update stole my trophy where to check my trophy out,"[0.02929072863713388, 0.027233115468409595, 0.06015492616799808, 0.027233115468409595, 0.03752118131203099, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.02929072863713388, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.02929072863713388, 0.027233115468409595, 0.02929072863713388, 0.027233115468409595, 0.045751633986928116, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.02929072863713388, 0.02929072863713388, 0.027233115468409595]",0.08745888212929837
ok it been a while the problem was fixed but today the application did not notified my on one message that was sent to me two hour ago,"[0.04411764705882353, 0.03419701213818861, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.0361811391223156, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.04411764705882353, 0.04411764705882353, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.06197478991596638, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068]",snap have failed to post since last update i have never had an issue i am installing now please fix this immediately,"[0.02680846349839372, 0.024925224327018956, 0.024925224327018956, 0.024925224327018956, 0.03810789852664231, 0.02680846349839372, 0.024925224327018956, 0.04564085521214137, 0.024925224327018956, 0.03434142018389278, 0.024925224327018956, 0.024925224327018956, 0.02680846349839372, 0.024925224327018956, 0.024925224327018956, 0.024925224327018956, 0.04187437686939184, 0.024925224327018956, 0.024925224327018956, 0.03810789852664231, 0.03434142018389278, 0.028691702669768483, 0.024925224327018956, 0.02680846349839372, 0.024925224327018956, 0.028691702669768483, 0.024925224327018956, 0.030574941841143247, 0.030574941841143247, 0.06823972526863854, 0.024925224327018956, 0.024925224327018956, 0.024925224327018956, 0.024925224327018956]",0.060242755880301785
ok it been a while the problem was fixed but today the application did not notified my on one message that was sent to me two hour ago,"[0.04411764705882353, 0.03419701213818861, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.0361811391223156, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.04411764705882353, 0.04411764705882353, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.06197478991596638, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068]",it will not let me use any filter and it is annoying me please fix it,"[0.046101774042950516, 0.026260504201680676, 0.03221288515406163, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.02824463118580766, 0.026260504201680676, 0.04411764705882353, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.02824463118580766, 0.026260504201680676, 0.03816526610644258, 0.026260504201680676, 0.026260504201680676, 0.02824463118580766, 0.026260504201680676, 0.02824463118580766, 0.026260504201680676, 0.030228758169934648, 0.026260504201680676, 0.04411764705882353, 0.04411764705882353, 0.030228758169934648, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676]",0.06916048250393761
ok it been a while the problem was fixed but today the application did not notified my on one message that was sent to me two hour ago,"[0.04411764705882353, 0.03419701213818861, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.0361811391223156, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.04411764705882353, 0.04411764705882353, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.06197478991596638, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068]",why doe snapshot suck on android,"[0.03754966038703061, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.031013712674612316, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.028835063437139548, 0.03319236191208508, 0.028835063437139548, 0.03319236191208508, 0.028835063437139548, 0.028835063437139548]",0.07131751087639529
ok it been a while the problem was fixed but today the application did not notified my on one message that was sent to me two hour ago,"[0.04411764705882353, 0.03419701213818861, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.0361811391223156, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.04411764705882353, 0.04411764705882353, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.06197478991596638, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068]",snap open with an all black screen and then quickly close very annoying,"[0.042899584076054674, 0.026737967914438516, 0.028758169934640535, 0.03885918003565064, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.028758169934640535, 0.026737967914438516, 0.026737967914438516, 0.0348187759952466, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.028758169934640535, 0.026737967914438516, 0.026737967914438516, 0.028758169934640535, 0.026737967914438516, 0.036838978015448616, 0.0449197860962567, 0.026737967914438516, 0.028758169934640535, 0.026737967914438516, 0.026737967914438516, 0.03279857397504458, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.036838978015448616, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516]",0.0730047950442219
ok it been a while the problem was fixed but today the application did not notified my on one message that was sent to me two hour ago,"[0.04411764705882353, 0.03419701213818861, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.0361811391223156, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.04411764705882353, 0.04411764705882353, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.06197478991596638, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068]",what happen to the snapshot bitmoji widget,"[0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.03255404725992961, 0.03255404725992961, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.030417295123177476, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.03682755153343388, 0.02828054298642534, 0.02828054298642534, 0.034690799396681744, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.04110105580693815, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534]",0.07322022205805906
bc snapchat was made for apple and they refuse to fix it for android snapchat literally function on screnshots of our camera lmfao,"[0.026361655773420485, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.054139433551198254, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.044880174291939, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.04302832244008715, 0.024509803921568634, 0.024509803921568634, 0.030065359477124187, 0.039324618736383446, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.0411764705882353, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.035620915032679744, 0.04673202614379086, 0.033769063180827896, 0.024509803921568634, 0.026361655773420485]",when i opened it there is nothing i could not did anything,"[0.02723311546840959, 0.029290728637133875, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.045751633986928116, 0.02723311546840959, 0.02723311546840959, 0.029290728637133875, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.03957879448075527, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.029290728637133875, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.03134834180585815, 0.02723311546840959, 0.03340595497458243, 0.02723311546840959, 0.037521181312030985, 0.02723311546840959, 0.02723311546840959, 0.04369402081820383]",0.07917879499571918
