tweets,tweets_distribution,reviews,reviews_dist,gsd_score
why doe my snapchat feel the need to send my video twice when i have had to press resent because its failed cu of slow wifidata i have deleted and reinstalled the application so many time but i amstil having this issue,"[0.021008403361344536, 0.021008403361344536, 0.02427637721755369, 0.025910364145658265, 0.034080298786181136, 0.0700280112044818, 0.03571428571428571, 0.03244631185807657, 0.03734827264239029, 0.021008403361344536, 0.03734827264239029, 0.03734827264239029, 0.021008403361344536, 0.021008403361344536, 0.038982259570494865, 0.025910364145658265, 0.030812324929971987, 0.021008403361344536, 0.048786181139122316, 0.024276377217553685, 0.03244631185807657, 0.021008403361344536, 0.021008403361344536, 0.04061624649859944, 0.022642390289449112, 0.03244631185807657, 0.021008403361344536, 0.022642390289449112, 0.024276377217553685, 0.021008403361344536, 0.021008403361344536, 0.027544351073762834, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536]",it will not let me backup my memory and will not let me go through my memory without crashing,"[0.025510204081632626, 0.025510204081632626, 0.03741496598639453, 0.025510204081632626, 0.025510204081632626, 0.06122448979591833, 0.02749433106575961, 0.05328798185941038, 0.025510204081632626, 0.025510204081632626, 0.03146258503401358, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.027494331065759613, 0.027494331065759613, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.041383219954648484, 0.027494331065759613, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.02749433106575961, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626]",0.08249619416707464
why doe my snapchat feel the need to send my video twice when i have had to press resent because its failed cu of slow wifidata i have deleted and reinstalled the application so many time but i amstil having this issue,"[0.021008403361344536, 0.021008403361344536, 0.02427637721755369, 0.025910364145658265, 0.034080298786181136, 0.0700280112044818, 0.03571428571428571, 0.03244631185807657, 0.03734827264239029, 0.021008403361344536, 0.03734827264239029, 0.03734827264239029, 0.021008403361344536, 0.021008403361344536, 0.038982259570494865, 0.025910364145658265, 0.030812324929971987, 0.021008403361344536, 0.048786181139122316, 0.024276377217553685, 0.03244631185807657, 0.021008403361344536, 0.021008403361344536, 0.04061624649859944, 0.022642390289449112, 0.03244631185807657, 0.021008403361344536, 0.022642390289449112, 0.024276377217553685, 0.021008403361344536, 0.021008403361344536, 0.027544351073762834, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536]",so confused got new phone and will not let me download the application but the application will let me download other aps,"[0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.02706219099661723, 0.061670569867291206, 0.048920114493884996, 0.025240697371844915, 0.0234192037470726, 0.0234192037470726, 0.034348165495706476, 0.05984907624251889, 0.0234192037470726, 0.0234192037470726, 0.05620608899297426, 0.0234192037470726, 0.03616965912047879, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.03981264637002342, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.02524069737184492, 0.0234192037470726]",0.0865424490744912
why doe my snapchat feel the need to send my video twice when i have had to press resent because its failed cu of slow wifidata i have deleted and reinstalled the application so many time but i amstil having this issue,"[0.021008403361344536, 0.021008403361344536, 0.02427637721755369, 0.025910364145658265, 0.034080298786181136, 0.0700280112044818, 0.03571428571428571, 0.03244631185807657, 0.03734827264239029, 0.021008403361344536, 0.03734827264239029, 0.03734827264239029, 0.021008403361344536, 0.021008403361344536, 0.038982259570494865, 0.025910364145658265, 0.030812324929971987, 0.021008403361344536, 0.048786181139122316, 0.024276377217553685, 0.03244631185807657, 0.021008403361344536, 0.021008403361344536, 0.04061624649859944, 0.022642390289449112, 0.03244631185807657, 0.021008403361344536, 0.022642390289449112, 0.024276377217553685, 0.021008403361344536, 0.021008403361344536, 0.027544351073762834, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536]",hello problem will not let me make face-on show snapshot fix,"[0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.05627705627705631, 0.02597402597402598, 0.027994227994228, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.04213564213564215, 0.02597402597402598, 0.02597402597402598, 0.027994227994228002, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.027994227994228, 0.02597402597402598, 0.027994227994228, 0.027994227994228002, 0.02597402597402598, 0.03405483405483406, 0.02597402597402598, 0.03405483405483407, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.03405483405483406, 0.02597402597402598, 0.03405483405483406, 0.02597402597402598, 0.02597402597402598, 0.027994227994228002]",0.08680734617213881
why doe my snapchat feel the need to send my video twice when i have had to press resent because its failed cu of slow wifidata i have deleted and reinstalled the application so many time but i amstil having this issue,"[0.021008403361344536, 0.021008403361344536, 0.02427637721755369, 0.025910364145658265, 0.034080298786181136, 0.0700280112044818, 0.03571428571428571, 0.03244631185807657, 0.03734827264239029, 0.021008403361344536, 0.03734827264239029, 0.03734827264239029, 0.021008403361344536, 0.021008403361344536, 0.038982259570494865, 0.025910364145658265, 0.030812324929971987, 0.021008403361344536, 0.048786181139122316, 0.024276377217553685, 0.03244631185807657, 0.021008403361344536, 0.021008403361344536, 0.04061624649859944, 0.022642390289449112, 0.03244631185807657, 0.021008403361344536, 0.022642390289449112, 0.024276377217553685, 0.021008403361344536, 0.021008403361344536, 0.027544351073762834, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536]",i like the older version better i can not select more than one picture plus i can not save anything from my camera roll to my eye only snapshot please revert back to the older version or please fix these issue,"[0.023809523809523808, 0.023809523809523808, 0.04047619047619048, 0.02936507936507936, 0.023809523809523808, 0.0664021164021164, 0.023809523809523808, 0.03862433862433862, 0.023809523809523808, 0.023809523809523808, 0.02751322751322751, 0.03306878306878307, 0.025661375661375663, 0.023809523809523808, 0.04047619047619048, 0.025661375661375663, 0.02566137566137566, 0.02566137566137566, 0.029365079365079365, 0.023809523809523808, 0.031216931216931212, 0.023809523809523808, 0.023809523809523808, 0.04788359788359788, 0.027513227513227514, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.03121693121693122, 0.023809523809523808, 0.023809523809523808, 0.025661375661375663, 0.023809523809523808]",0.09383628183189666
why doe my snapchat feel the need to send my video twice when i have had to press resent because its failed cu of slow wifidata i have deleted and reinstalled the application so many time but i amstil having this issue,"[0.021008403361344536, 0.021008403361344536, 0.02427637721755369, 0.025910364145658265, 0.034080298786181136, 0.0700280112044818, 0.03571428571428571, 0.03244631185807657, 0.03734827264239029, 0.021008403361344536, 0.03734827264239029, 0.03734827264239029, 0.021008403361344536, 0.021008403361344536, 0.038982259570494865, 0.025910364145658265, 0.030812324929971987, 0.021008403361344536, 0.048786181139122316, 0.024276377217553685, 0.03244631185807657, 0.021008403361344536, 0.021008403361344536, 0.04061624649859944, 0.022642390289449112, 0.03244631185807657, 0.021008403361344536, 0.022642390289449112, 0.024276377217553685, 0.021008403361344536, 0.021008403361344536, 0.027544351073762834, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536]",removed bitmoji widget on the home screen,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.02905061395627433, 0.029050613956274333, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.05630428271937706, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.09395630366471275
ruined it a few update ago general population told them they ruined it and they refused to fix it now no one us it,"[0.028461959496442243, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.036124794745484384, 0.02463054187192117, 0.030377668308702775, 0.03037766830870277, 0.030377668308702775, 0.03804050355774492, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.06102900930487135, 0.02463054187192117]",worst application in world,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125]",0.051540891725630755
ruined it a few update ago general population told them they ruined it and they refused to fix it now no one us it,"[0.028461959496442243, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.036124794745484384, 0.02463054187192117, 0.030377668308702775, 0.03037766830870277, 0.030377668308702775, 0.03804050355774492, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.06102900930487135, 0.02463054187192117]",i can not save picture that are sent altogether,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.03953279424977539, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.033243486073674756, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125]",0.05589076995318488
ruined it a few update ago general population told them they ruined it and they refused to fix it now no one us it,"[0.028461959496442243, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.036124794745484384, 0.02463054187192117, 0.030377668308702775, 0.03037766830870277, 0.030377668308702775, 0.03804050355774492, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.06102900930487135, 0.02463054187192117]",now application is not showing any option to mark the picture to send on other aps bad,"[0.025062656641604016, 0.025062656641604016, 0.03870788081314398, 0.027011974380395442, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.04260651629072683, 0.025062656641604016, 0.025062656641604016, 0.04260651629072683, 0.03480924533556113, 0.02701197438039544, 0.027011974380395442, 0.025062656641604016, 0.025062656641604016, 0.027011974380395442, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.038707880813143976, 0.03675856307435255, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.05040378724589252, 0.025062656641604016]",0.056727676431858325
ruined it a few update ago general population told them they ruined it and they refused to fix it now no one us it,"[0.028461959496442243, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.036124794745484384, 0.02463054187192117, 0.030377668308702775, 0.03037766830870277, 0.030377668308702775, 0.03804050355774492, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.06102900930487135, 0.02463054187192117]",bad it is use to hang on phone,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03262786596119928, 0.026455026455026443, 0.026455026455026443, 0.032627865961199286, 0.026455026455026443, 0.026455026455026443, 0.04497354497354495, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.03674309229864785, 0.02851263962375072, 0.026455026455026443, 0.044973544973544964, 0.026455026455026443]",0.05752607050586656
ruined it a few update ago general population told them they ruined it and they refused to fix it now no one us it,"[0.028461959496442243, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.02463054187192117, 0.039956212370005455, 0.036124794745484384, 0.02463054187192117, 0.030377668308702775, 0.03037766830870277, 0.030377668308702775, 0.03804050355774492, 0.02463054187192117, 0.02463054187192117, 0.028461959496442243, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.039956212370005455, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.02463054187192117, 0.0265462506841817, 0.02463054187192117, 0.02463054187192117, 0.06102900930487135, 0.02463054187192117]",i can not take pic with this application,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04029304029304031, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.05311355311355314, 0.027472527472527482]",0.05753333477867402
all of these report are so weird coming out with the name listed the snapchat yada yada what i meant was if you have a prior abuse conviction its a bad look to even be caught up in something like this but i amnot saying he guilty we need the fact,"[0.022980336413172237, 0.04619758351101635, 0.02132196162046908, 0.04619758351101635, 0.02132196162046908, 0.026297085998578537, 0.03293058516939114, 0.022980336413172237, 0.027955460791281684, 0.036247334754797446, 0.02132196162046908, 0.037905709547500596, 0.022980336413172233, 0.02132196162046908, 0.03790570954750059, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.03458895996209429, 0.03458895996209428, 0.022980336413172237, 0.02132196162046908, 0.022980336413172237, 0.036247334754797446, 0.022980336413172233, 0.029613835583984838, 0.05614783226723526, 0.031272210376687995, 0.022980336413172237, 0.02132196162046908, 0.029613835583984838, 0.02132196162046908, 0.039564084340203746, 0.02132196162046908, 0.02132196162046908]",your stupid application will not instal you,"[0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04372566636717581, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04372566636717581, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122]",0.08239055513437242
all of these report are so weird coming out with the name listed the snapchat yada yada what i meant was if you have a prior abuse conviction its a bad look to even be caught up in something like this but i amnot saying he guilty we need the fact,"[0.022980336413172237, 0.04619758351101635, 0.02132196162046908, 0.04619758351101635, 0.02132196162046908, 0.026297085998578537, 0.03293058516939114, 0.022980336413172237, 0.027955460791281684, 0.036247334754797446, 0.02132196162046908, 0.037905709547500596, 0.022980336413172233, 0.02132196162046908, 0.03790570954750059, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.03458895996209429, 0.03458895996209428, 0.022980336413172237, 0.02132196162046908, 0.022980336413172237, 0.036247334754797446, 0.022980336413172233, 0.029613835583984838, 0.05614783226723526, 0.031272210376687995, 0.022980336413172237, 0.02132196162046908, 0.029613835583984838, 0.02132196162046908, 0.039564084340203746, 0.02132196162046908, 0.02132196162046908]",zoomed in camera horrible fix the android application it is been two year what is the delay,"[0.027979553403282214, 0.03551251008878127, 0.024213075060532684, 0.026096314231907447, 0.026096314231907447, 0.024213075060532684, 0.02609631423190745, 0.03362927091740651, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.046811945117029866, 0.024213075060532684, 0.024213075060532684, 0.02986279257465698, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.03927898843153079, 0.024213075060532684, 0.026096314231907447, 0.0392789884315308, 0.02797955340328221, 0.024213075060532684, 0.054344901802528926, 0.02609631423190745, 0.026096314231907447, 0.027979553403282214, 0.02986279257465698, 0.024213075060532684, 0.03739574926015603, 0.026096314231907447, 0.024213075060532684]",0.08421798844041961
all of these report are so weird coming out with the name listed the snapchat yada yada what i meant was if you have a prior abuse conviction its a bad look to even be caught up in something like this but i amnot saying he guilty we need the fact,"[0.022980336413172237, 0.04619758351101635, 0.02132196162046908, 0.04619758351101635, 0.02132196162046908, 0.026297085998578537, 0.03293058516939114, 0.022980336413172237, 0.027955460791281684, 0.036247334754797446, 0.02132196162046908, 0.037905709547500596, 0.022980336413172233, 0.02132196162046908, 0.03790570954750059, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.03458895996209429, 0.03458895996209428, 0.022980336413172237, 0.02132196162046908, 0.022980336413172237, 0.036247334754797446, 0.022980336413172233, 0.029613835583984838, 0.05614783226723526, 0.031272210376687995, 0.022980336413172237, 0.02132196162046908, 0.029613835583984838, 0.02132196162046908, 0.039564084340203746, 0.02132196162046908, 0.02132196162046908]",it has many wrong thing with filter,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.03953279424977539, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04791853848457622, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125]",0.08468195638946684
all of these report are so weird coming out with the name listed the snapchat yada yada what i meant was if you have a prior abuse conviction its a bad look to even be caught up in something like this but i amnot saying he guilty we need the fact,"[0.022980336413172237, 0.04619758351101635, 0.02132196162046908, 0.04619758351101635, 0.02132196162046908, 0.026297085998578537, 0.03293058516939114, 0.022980336413172237, 0.027955460791281684, 0.036247334754797446, 0.02132196162046908, 0.037905709547500596, 0.022980336413172233, 0.02132196162046908, 0.03790570954750059, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.03458895996209429, 0.03458895996209428, 0.022980336413172237, 0.02132196162046908, 0.022980336413172237, 0.036247334754797446, 0.022980336413172233, 0.029613835583984838, 0.05614783226723526, 0.031272210376687995, 0.022980336413172237, 0.02132196162046908, 0.029613835583984838, 0.02132196162046908, 0.039564084340203746, 0.02132196162046908, 0.02132196162046908]",um why can not you save pic and vids in chat to your camerarol anymore,"[0.026455026455026447, 0.03880070546737213, 0.026455026455026447, 0.04703115814226925, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.04291593180482069, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.032627865961199286, 0.03674309229864785, 0.026455026455026447, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447, 0.032627865961199286, 0.026455026455026447, 0.026455026455026447]",0.08698670107373967
all of these report are so weird coming out with the name listed the snapchat yada yada what i meant was if you have a prior abuse conviction its a bad look to even be caught up in something like this but i amnot saying he guilty we need the fact,"[0.022980336413172237, 0.04619758351101635, 0.02132196162046908, 0.04619758351101635, 0.02132196162046908, 0.026297085998578537, 0.03293058516939114, 0.022980336413172237, 0.027955460791281684, 0.036247334754797446, 0.02132196162046908, 0.037905709547500596, 0.022980336413172233, 0.02132196162046908, 0.03790570954750059, 0.02132196162046908, 0.02132196162046908, 0.02132196162046908, 0.03458895996209429, 0.03458895996209428, 0.022980336413172237, 0.02132196162046908, 0.022980336413172237, 0.036247334754797446, 0.022980336413172233, 0.029613835583984838, 0.05614783226723526, 0.031272210376687995, 0.022980336413172237, 0.02132196162046908, 0.029613835583984838, 0.02132196162046908, 0.039564084340203746, 0.02132196162046908, 0.02132196162046908]",it has many wrong thing with filter,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.03953279424977539, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04791853848457622, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.045822102425876025, 0.026954177897574125, 0.026954177897574125]",0.08698670107373967
i just watched madies exposing snapchat memory video and i fucking miss the old day so bad like can we take it back to like i miss that so much everyone was friend everyone was hilarious it was so amazing i miss it,"[0.02232142857142857, 0.02405753968253968, 0.037946428571428575, 0.02232142857142857, 0.02926587301587302, 0.03968253968253969, 0.03968253968253969, 0.02232142857142857, 0.08482142857142858, 0.02232142857142857, 0.02405753968253968, 0.024057539682539684, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.0414186507936508, 0.05009920634920635, 0.02232142857142857, 0.03273809523809524, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.05183531746031748, 0.029265873015873013, 0.02232142857142857]",it never response and also take to long to load,"[0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.03203463203463205, 0.025974025974025986, 0.05425685425685428, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.030014430014430032, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.04415584415584418, 0.025974025974025986, 0.04011544011544014, 0.04415584415584418, 0.025974025974025986]",0.10075058117952347
i just watched madies exposing snapchat memory video and i fucking miss the old day so bad like can we take it back to like i miss that so much everyone was friend everyone was hilarious it was so amazing i miss it,"[0.02232142857142857, 0.02405753968253968, 0.037946428571428575, 0.02232142857142857, 0.02926587301587302, 0.03968253968253969, 0.03968253968253969, 0.02232142857142857, 0.08482142857142858, 0.02232142857142857, 0.02405753968253968, 0.024057539682539684, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.0414186507936508, 0.05009920634920635, 0.02232142857142857, 0.03273809523809524, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.05183531746031748, 0.029265873015873013, 0.02232142857142857]",can you fix this application for android like android so buggy and lay,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.031462585034013585, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.041383219954648505, 0.025510204081632633, 0.027494331065759613, 0.039399092970521514, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.0413832199546485, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.03741496598639452, 0.025510204081632633, 0.025510204081632633, 0.053287981859410395, 0.0294784580498866, 0.025510204081632633]",0.10112236883001768
